Gênero;Espécie;número_etiqueta;Município;Ambiente;Sitio ;Latitude;Longitude;Armadilha
Eulaema;flavescens;1;Una ;Floresta;U3;;;
Eulaema;bombiformis;2;Una ;Floresta;U3;;;
Eulaema;bombiformis;3;Una ;Floresta;U3;;;
Eulaema;flavescens;4;Una ;Floresta;U3;;;
Eulaema;bombiformis;5;Una ;Floresta;U3;;;
Eulaema;flavescens;6;Una ;Floresta;U3;;;
Eulaema;bombiformis;7;Una ;Floresta;U3;;;
Eulaema;flavescens;8;Una ;Floresta;U3;;;
Eulaema;flavescens;9;Una ;Floresta;U3;;;
Eulaema;bombiformis;10;Una ;Floresta;U3;;;
Eulaema;flavescens;11;Una ;Floresta;U3;;;
Eulaema;flavescens;12;Una ;Floresta;U3;;;
Eulaema;flavescens;13;Una ;Floresta;U3;;;
Eulaema;flavescens;14;Una ;Floresta;U3;;;
Eulaema;flavescens;15;Una ;Floresta;U3;;;
Eulaema;flavescens;16;Una ;Floresta;U3;;;
Eulaema;flavescens;17;Una ;Floresta;U3;;;
Eulaema;flavescens;18;Una ;Floresta;U3;;;
Eulaema;flavescens;19;Una ;Floresta;U3;;;
Eulaema;flavescens;20;Una ;Floresta;U3;;;
Eulaema;bombiformis;21;Una ;Floresta;U3;;;
Eulaema;flavescens;22;Una ;Floresta;U3;;;
Eulaema;bombiformis;23;Una ;Floresta;U3;;;
Eulaema;flavescens;24;Una ;Floresta;U3;;;
Euglossa;imperialis;25;Una ;Floresta;U3;;;
Euglossa;imperialis;26;Una ;Floresta;U3;;;
Euglossa;imperialis;27;Una ;Cabruca;U3;;;
Euglossa;imperialis;28;Una ;Floresta;U3;;;
Euglossa;imperialis;29;Una ;Floresta;U3;;;
Euglossa;imperialis;30;Una ;Floresta;U3;;;
Euglossa;imperialis;31;Una ;Floresta;U3;;;
Euglossa;imperialis;32;Una ;Floresta;U3;;;
Euglossa;ignita;33;Una ;Floresta;U3;;;
Euglossa;imperialis;34;Una ;Floresta;U3;;;
Euglossa;imperialis;35;Una ;Floresta;U3;;;
Euglossa;imperialis;36;Una ;Floresta;U3;;;
Euglossa;imperialis;37;Una ;Floresta;U3;;;
Euglossa;imperialis;38;Una ;Floresta;U3;;;
Euglossa;imperialis;39;Una ;Floresta;U3;;;
Euglossa;imperialis;40;Una ;Floresta;U3;;;
Euglossa;imperialis;41;Una ;Floresta;U3;;;
Euglossa;imperialis;42;Una ;Cabruca;U3;;;
Euglossa;imperialis;43;Una ;Floresta;U3;;;
Euglossa;imperialis;44;Una ;Floresta;U3;;;
Euglossa;imperialis;45;Una ;Floresta;U3;;;
Euglossa;cognata;46;Una ;Floresta;U3;;;
Euglossa;cognata;47;Una ;Floresta;U3;;;
Euglossa;imperialis;48;Una ;Cabruca;U3;;;
Eulaema;flavescens;49;Una ;Cabruca;U3;;;
Euglossa;imperialis;50;Una ;Cabruca;U3;;;
Eulaema;bombiformis;51;Una ;Cabruca;U3;;;
Eulaema;bombiformis;52;Una ;Cabruca;U3;;;
Eulaema;bombiformis;53;Una ;Cabruca;U3;;;
Eulaema;bombiformis;54;Una ;Cabruca;U3;;;
Eulaema;flavescens;55;Una ;Cabruca;U3;;;
Eulaema;bombiformis;56;Una ;Cabruca;U3;;;
Eulaema;bombiformis;57;Una ;Cabruca;U3;;;
Euglossa;imperialis;58;Una ;Cabruca;U3;;;
Eulaema;bombiformis;59;Una ;Cabruca;U3;;;
Eulaema;bombiformis;60;Una ;Cabruca;U3;;;
Eulaema;flavescens;61;Una ;Cabruca;U3;;;
Eulaema;bombiformis;62;Una ;Cabruca;U3;;;
Eulaema;bombiformis;63;Una ;Cabruca;U3;;;
Eulaema;flavescens;64;Una ;Cabruca;U3;;;
Eulaema;flavescens;65;Una ;Cabruca;U3;;;
Euglossa;imperialis;66;Una ;Cabruca;U3;;;
Eulaema;bombiformis;67;Una ;Cabruca;U3;;;
Eulaema;flavescens;68;Una ;Cabruca;U3;;;
Eulaema;flavescens;69;Una ;Cabruca;U3;;;
Eulaema;bombiformis;70;Una ;Cabruca;U3;;;
Euglossa;imperialis;71;Una ;Cabruca;U3;;;
Eulaema;flavescens;72;Una ;Cabruca;U3;;;
Eulaema;flavescens;73;Una ;Cabruca;U3;;;
Eulaema;bombiformis;74;Una ;Cabruca;U3;;;
Eulaema;flavescens;75;Una ;Cabruca;U3;;;
Eulaema;flavescens;76;Una ;Cabruca;U3;;;
Eulaema;flavescens;77;Una ;Cabruca;U3;;;
Eulaema;flavescens;78;Una ;Cabruca;U3;;;
Eulaema;flavescens;79;Una ;Cabruca;U3;;;
Eulaema;flavescens;80;Una ;Cabruca;U3;;;
Eulaema;flavescens;81;Una ;Cabruca;U3;;;
Eulaema;flavescens;82;Una ;Cabruca;U3;;;
Eulaema;flavescens;83;Una ;Cabruca;U3;;;
Eulaema;bombiformis;84;Una ;Cabruca;U3;;;
Eulaema;bombiformis;85;Una ;Cabruca;U3;;;
Eulaema;flavescens;86;Una ;Cabruca;U3;;;
Eulaema;bombiformis;87;Una ;Cabruca;U3;;;
Eulaema;flavescens;88;Una ;Cabruca;U3;;;
Eulaema;bombiformis;89;Una ;Cabruca;U3;;;
Eulaema;bombiformis;90;Una ;Cabruca;U3;;;
Eulaema;bombiformis;91;Una ;Cabruca;U3;;;
Eulaema;bombiformis;92;Una ;Cabruca;U3;;;
Eulaema;bombiformis;93;Una ;Cabruca;U3;;;
Eulaema;bombiformis;94;Una ;Cabruca;U3;;;
Eulaema;bombiformis;95;Una ;Cabruca;U3;;;
Eulaema;bombiformis;96;Una ;Cabruca;U3;;;
Eulaema;flavescens;97;Una ;Cabruca;U3;;;
Eulaema;flavescens;98;Una ;Cabruca;U3;;;
Eulaema;flavescens;99;Una ;Cabruca;U3;;;
Eulaema;bombiformis;100;Una ;Cabruca;U3;;;
Eulaema;flavescens;101;Una ;Cabruca;U3;;;
Eulaema;flavescens;102;Una ;Cabruca;U3;;;
Eulaema;flavescens;103;Una ;Cabruca;U3;;;
Eulaema;flavescens;104;Una ;Cabruca;U3;;;
Eulaema;flavescens;105;Una ;Cabruca;U3;;;
Eulaema;bombiformis;106;Una ;Cabruca;U3;;;
Eulaema;flavescens;107;Una ;Cabruca;U3;;;
Eulaema;flavescens;108;Una ;Cabruca;U1;;;
Eulaema;bombiformis;109;Una ;Cabruca;U3;;;
Eulaema;flavescens;110;Una ;Cabruca;U3;;;
Eulaema;flavescens;111;Una ;Cabruca;U3;;;
Eulaema;bombiformis;112;Una ;Cabruca;U3;;;
Eulaema;flavescens;113;Una ;Cabruca;U3;;;
Eulaema;flavescens;114;Una ;Cabruca;U3;;;
Eulaema;flavescens;115;Una ;Cabruca;U3;;;
Eulaema;bombiformis;116;Una ;Floresta;U3;;;
Eulaema;flavescens;117;Una ;Cabruca;U1;;;
Eulaema;flavescens;118;Una ;Cabruca;U1;;;
Eulaema;flavescens;119;Una ;Cabruca;U1;;;
Eulaema;flavescens;120;Una ;Cabruca;U1;;;
Eulaema;flavescens;121;Una ;Cabruca;U1;;;
Eulaema;flavescens;122;Una ;Cabruca;U1;;;
Eulaema;flavescens;123;Una ;Cabruca;U1;;;
Euglossa;imperialis;124;Una ;Cabruca;U1;;;
Eulaema;bombiformis;125;Una ;Cabruca;U1;;;
Euglossa;imperialis;126;Una ;Cabruca;U1;;;
Eulaema;flavescens;127;Una ;Cabruca;U1;;;
Eulaema;bombiformis;128;Una ;Cabruca;U1;;;
Euglossa;imperialis;129;Una ;Cabruca;U1;;;
Eulaema;flavescens;130;Una ;Cabruca;U1;;;
Euglossa;imperialis;131;Una ;Cabruca;U1;;;
Eulaema;flavescens;132;Una ;Cabruca;U1;;;
Eulaema;flavescens;133;Una ;Cabruca;U1;;;
Eulaema;flavescens;134;Una ;Cabruca;U1;;;
Euglossa;imperialis;135;Una ;Cabruca;U1;;;
Euglossa;imperialis;136;Una ;Cabruca;U1;;;
Eulaema;bombiformis;137;Una ;Cabruca;U1;;;
Eulaema;bombiformis;138;Una ;Cabruca;U1;;;
Exaerete;smaragdina;139;Una ;Cabruca;U1;;;
Exaerete;smaragdina;140;Una ;Cabruca;U1;;;
Exaerete;smaragdina;141;Una ;Cabruca;U1;;;
Eulaema;flavescens;142;Una ;Cabruca;U1;;;
Euglossa;cognata;143;Una ;Cabruca;U1;;;
Eulaema;flavescens;144;Una ;Floresta;U1;;;
Eulaema;flavescens;145;Una ;Floresta;U1;;;
Eulaema;bombiformis;146;Una ;Floresta;U1;;;
Eulaema;flavescens;147;Una ;Floresta;U1;;;
Eulaema;flavescens;148;Una ;Floresta;U1;;;
Eulaema;bombiformis;149;Una ;Floresta;U1;;;
Eulaema;bombiformis;150;Una ;Floresta;U1;;;
Eulaema;bombiformis;151;Una ;Floresta;U1;;;
Eulaema;bombiformis;152;Una ;Floresta;U1;;;
Eulaema;bombiformis;153;Una ;Floresta;U1;;;
Eulaema;bombiformis;154;Una ;Floresta;U1;;;
Eulaema;bombiformis;155;Una ;Floresta;U1;;;
Eulaema;bombiformis;156;Una ;Floresta;U1;;;
Eulaema;bombiformis;157;Una ;Floresta;U1;;;
Eulaema;bombiformis;158;Una ;Floresta;U1;;;
Eulaema;flavescens;159;Una ;Floresta;U1;;;
Eulaema;bombiformis;160;Una ;Floresta;U1;;;
Eulaema;singulata;161;Una ;Floresta;U1;;;
Eulaema;bombiformis;162;Una ;Floresta;U1;;;
Eulaema;flavescens;163;Una ;Floresta;U1;;;
Eulaema;bombiformis;164;Una ;Floresta;U1;;;
Eulaema;flavescens;165;Una ;Floresta;U1;;;
Eulaema;bombiformis;166;Una ;Floresta;U1;;;
Eulaema;bombiformis;167;Una ;Floresta;U1;;;
Eulaema;bombiformis;168;Una ;Floresta;U1;;;
Eulaema;bombiformis;169;Una ;Floresta;U1;;;
Eulaema;bombiformis;170;Una ;Floresta;U1;;;
Eulaema;bombiformis;171;Una ;Floresta;U1;;;
Eulaema;bombiformis;172;Una ;Floresta;U1;;;
Eulaema;flavescens;173;Una ;Floresta;U1;;;
Eulaema;bombiformis;174;Una ;Floresta;U1;;;
Eulaema;bombiformis;175;Una ;Floresta;U1;;;
Eulaema;flavescens;176;Una ;Floresta;U1;;;
Eulaema;bombiformis;177;Una ;Floresta;U1;;;
Eulaema;bombiformis;178;Una ;Floresta;U1;;;
Eulaema;flavescens;179;Una ;Floresta;U1;;;
Eulaema;bombiformis;180;Una ;Floresta;U1;;;
Eulaema;bombiformis;181;Una ;Floresta;U1;;;
Eulaema;bombiformis;182;Una ;Floresta;U1;;;
Eulaema;bombiformis;183;Una ;Floresta;U1;;;
Eulaema;bombiformis;184;Una ;Floresta;U1;;;
Eulaema;bombiformis;185;Una ;Floresta;U1;;;
Eulaema;bombiformis;186;Una ;Floresta;U1;;;
Eulaema;bombiformis;187;Una ;Floresta;U1;;;
Eulaema;bombiformis;188;Una ;Floresta;U1;;;
Eulaema;flavescens;189;Una ;Floresta;U1;;;
Eulaema;flavescens;190;Una ;Floresta;U1;;;
Eulaema;flavescens;191;Una ;Floresta;U1;;;
Eulaema;flavescens;192;Una ;Floresta;U1;;;
Eulaema;flavescens;193;Una ;Floresta;U1;;;
Eulaema;bombiformis;194;Una ;Floresta;U1;;;
Eulaema;flavescens;195;Una ;Floresta;U1;;;
Eulaema;flavescens;196;Una ;Floresta;U1;;;
Eulaema;flavescens;197;Una ;Floresta;U1;;;
Eulaema;bombiformis;198;Una ;Floresta;U1;;;
Eulaema;bombiformis;199;Una ;Floresta;U1;;;
Eulaema;flavescens;200;Una ;Floresta;U1;;;
Eulaema;flavescens;201;Una ;Floresta;U1;;;
Eulaema;flavescens;202;Una ;Floresta;U1;;;
Eulaema;flavescens;203;Una ;Floresta;U1;;;
Eulaema;flavescens;204;Una ;Floresta;U1;;;
Eulaema;bombiformis;205;Una ;Floresta;U1;;;
Eulaema;bombiformis;206;Una ;Floresta;U1;;;
Eulaema;bombiformis;207;Una ;Floresta;U1;;;
Eulaema;flavescens;208;Una ;Floresta;U1;;;
Eulaema;flavescens;209;Una ;Floresta;U1;;;
Eulaema;bombiformis;210;Una ;Floresta;U1;;;
Eulaema;flavescens;211;Una ;Floresta;U1;;;
Eulaema;flavescens;212;Una ;Floresta;U1;;;
Eulaema;bombiformis;213;Una ;Floresta;U1;;;
Eulaema;flavescens;214;Una ;Floresta;U1;;;
Eulaema;flavescens;215;Una ;Floresta;U1;;;
Eulaema;flavescens;216;Una ;Floresta;U1;;;
Eulaema;flavescens;217;Una ;Floresta;U1;;;
Eulaema;flavescens;218;Una ;Floresta;U1;;;
Eulaema;bombiformis;219;Una ;Floresta;U1;;;
Eulaema;flavescens;220;Una ;Floresta;U1;;;
Eulaema;bombiformis;221;Una ;Floresta;U1;;;
Eulaema;flavescens;222;Una ;Floresta;U1;;;
Eulaema;flavescens;223;Una ;Floresta;U1;;;
Eulaema;bombiformis;224;Una ;Floresta;U1;;;
Eulaema;bombiformis;225;Una ;Floresta;U1;;;
Eulaema;flavescens;226;Una ;Floresta;U1;;;
Eulaema;flavescens;227;Una ;Floresta;U1;;;
Eulaema;flavescens;228;Una ;Floresta;U1;;;
Eulaema;flavescens;229;Una ;Floresta;U1;;;
Eulaema;flavescens;230;Una ;Floresta;U1;;;
Eulaema;flavescens;231;Una ;Floresta;U1;;;
Eulaema;flavescens;232;Una ;Floresta;U1;;;
Eulaema;bombiformis;233;Una ;Floresta;U1;;;
Eulaema;flavescens;234;Una ;Floresta;U1;;;
Eulaema;flavescens;235;Una ;Floresta;U1;;;
Eulaema;flavescens;236;Una ;Floresta;U1;;;
Eulaema;flavescens;237;Una ;Floresta;U1;;;
Eulaema;flavescens;238;Una ;Floresta;U1;;;
Eulaema;flavescens;239;Una ;Floresta;U1;;;
Eulaema;flavescens;240;Una ;Floresta;U1;;;
Eulaema;flavescens;241;Una ;Floresta;U1;;;
Eulaema;flavescens;242;Una ;Floresta;U1;;;
Eulaema;flavescens;243;Una ;Floresta;U1;;;
Eulaema;flavescens;244;Una ;Floresta;U1;;;
Eulaema;flavescens;245;Una ;Floresta;U1;;;
Euglossa;imperialis;246;Una ;Floresta;U8;;;
Euglossa;imperialis;247;Una ;Floresta;U1;;;
Eulaema;flavescens;248;Una ;Floresta;U1;;;
Euglossa;imperialis;249;Una ;Floresta;U1;;;
Eulaema;flavescens;250;Una ;Floresta;U1;;;
Euglossa;imperialis;251;Una ;Floresta;U1;;;
Euglossa;imperialis;252;Una ;Floresta;U1;;;
Euglossa;imperialis;253;Una ;Floresta;U1;;;
Eulaema;flavescens;254;Una ;Floresta;U1;;;
Euglossa;imperialis;255;Una ;Floresta;U1;;;
Euglossa;imperialis;256;Una ;Floresta;U1;;;
Euglossa;imperialis;257;Una ;Floresta;U1;;;
Eulaema;flavescens;258;Una ;Floresta;U1;;;
Eulaema;flavescens;259;Una ;Floresta;U1;;;
Euglossa;ignita;260;Una ;Floresta;U1;;;
Euglossa;imperialis;261;Una ;Floresta;U1;;;
Euglossa;gaianii;262;Una ;Floresta;U1;;;
Euglossa;cognata;263;Una ;Floresta;U1;;;
Euglossa;ignita;264;Una ;Floresta;U1;;;
Euglossa;imperialis;265;Una ;Floresta;U1;;;
Euglossa;imperialis;266;Una ;Floresta;U1;;;
Euglossa;imperialis;267;Una ;Floresta;U1;;;
Euglossa;cognata;268;Una ;Floresta;U1;;;
Euglossa;imperialis;269;Una ;Floresta;U1;;;
Euglossa;cognata;270;Una ;Floresta;U1;;;
Euglossa;imperialis;271;Una ;Floresta;U1;;;
Euglossa;imperialis;272;Una ;Floresta;U1;;;
Euglossa;imperialis;273;Una ;Floresta;U1;;;
Euglossa;imperialis;274;Una ;Floresta;U1;;;
Euglossa;ignita;275;Una ;Floresta;U1;;;
Euglossa;imperialis;276;Una ;Floresta;U1;;;
Euglossa;imperialis;277;Una ;Floresta;U1;;;
Euglossa;ignita;278;Una ;Floresta;U1;;;
Euglossa;imperialis;279;Una ;Floresta;U1;;;
Euglossa;imperialis;280;Una ;Floresta;U1;;;
Euglossa;imperialis;281;Una ;Floresta;U1;;;
Euglossa;imperialis;282;Una ;Floresta;U1;;;
Euglossa;imperialis;283;Una ;Floresta;U1;;;
Euglossa;imperialis;284;Una ;Floresta;U1;;;
Euglossa;imperialis;285;Una ;Floresta;U1;;;
Euglossa;imperialis;286;Una ;Floresta;U1;;;
Euglossa;imperialis;287;Una ;Floresta;U1;;;
Euglossa;imperialis;288;Una ;Floresta;U1;;;
Euglossa;imperialis;289;Una ;Floresta;U1;;;
Euglossa;imperialis;290;Una ;Floresta;U1;;;
Euglossa;imperialis;291;Una ;Floresta;U1;;;
Euglossa;imperialis;292;Una ;Floresta;U1;;;
Euglossa;imperialis;293;Una ;Floresta;U1;;;
Euglossa;imperialis;294;Una ;Floresta;U1;;;
Euglossa;imperialis;295;Una ;Floresta;U1;;;
Euglossa;imperialis;296;Una ;Floresta;U1;;;
Euglossa;imperialis;297;Una ;Floresta;U1;;;
Euglossa;imperialis;298;Una ;Floresta;U1;;;
Eulaema;nigrita;299;Una ;Cabruca;U8;;;
Eulaema;nigrita;300;Una ;Cabruca;U8;;;
Eulaema;nigrita;301;Una ;Cabruca;U8;;;
Eulaema;flavescens;302;Una ;Cabruca;U8;;;
Eulaema;nigrita;303;Una ;Cabruca;U8;;;
Eulaema;nigrita;304;Una ;Cabruca;U8;;;
Eulaema;flavescens;305;Una ;Cabruca;U8;;;
Eulaema;nigrita;306;Una ;Cabruca;U8;;;
Eulaema;nigrita;307;Una ;Cabruca;U8;;;
Eulaema;flavescens;308;Una ;Cabruca;U8;;;
Eulaema;nigrita;309;Una ;Cabruca;U8;;;
Eulaema;nigrita;310;Una ;Cabruca;U8;;;
Eulaema;flavescens;311;Una ;Floresta;U8;;;
Eulaema;flavescens;312;Una ;Floresta;U8;;;
Eulaema;flavescens;313;Una ;Floresta;U8;;;
Eulaema;flavescens;314;Una ;Floresta;U8;;;
Euglossa;imperialis;315;Una ;Floresta;U8;;;
Eulaema;flavescens;316;Una ;Floresta;U8;;;
Eulaema;flavescens;317;Una ;Floresta;U8;;;
Eulaema;bombiformis;318;Una ;Floresta;U8;;;
Eulaema;bombiformis;319;Una ;Floresta;U8;;;
Eulaema;bombiformis;320;Una ;Floresta;U8;;;
Eulaema;flavescens;321;Una ;Floresta;U8;;;
Eulaema;bombiformis;322;Una ;Floresta;U8;;;
Eulaema;bombiformis;323;Una ;Floresta;U8;;;
Eulaema;bombiformis;324;Una ;Floresta;U8;;;
Eulaema;flavescens;325;Una ;Floresta;U8;;;
Eulaema;bombiformis;326;Una ;Floresta;U8;;;
Eulaema;bombiformis;327;Una ;Floresta;U8;;;
Eulaema;bombiformis;328;Una ;Floresta;U8;;;
Euglossa;ignita;329;Una ;Floresta;U8;;;
Eulaema;bombiformis;330;Una ;Floresta;U8;;;
Eulaema;flavescens;331;Una ;Floresta;U8;;;
Eulaema;flavescens;332;Una ;Floresta;U8;;;
Eulaema;flavescens;333;Una ;Floresta;U8;;;
Eulaema;bombiformis;334;Una ;Floresta;U8;;;
Eulaema;flavescens;335;Una ;Floresta;U8;;;
Euglossa;ignita;336;Una ;Floresta;U8;;;
Eulaema;bombiformis;337;Una ;Floresta;U8;;;
Eulaema;bombiformis;338;Una ;Floresta;U8;;;
Euglossa;imperialis;339;Una ;Floresta;U8;;;
Eulaema;bombiformis;340;Una ;Floresta;U8;;;
Eulaema;bombiformis;341;Una ;Floresta;U8;;;
Euglossa;imperialis;342;Una ;Floresta;U8;;;
Eulaema;flavescens;343;Una ;Floresta;U8;;;
Eulaema;bombiformis;344;Una ;Floresta;U8;;;
Eulaema;bombiformis;345;Una ;Floresta;U8;;;
Eulaema;bombiformis;346;Una ;Floresta;U8;;;
Eulaema;bombiformis;347;Una ;Floresta;U8;;;
Eulaema;bombiformis;348;Una ;Floresta;U8;;;
Eulaema;flavescens;349;Una ;Floresta;U8;;;
Eulaema;bombiformis;350;Una ;Floresta;U8;;;
Eulaema;flavescens;351;Una ;Floresta;U8;;;
Eulaema;flavescens;352;Una ;Floresta;U8;;;
Eulaema;bombiformis;353;Una ;Floresta;U8;;;
Eulaema;bombiformis;354;Una ;Floresta;U8;;;
Eulaema;flavescens;355;Una ;Floresta;U8;;;
Eulaema;flavescens;356;Una ;Floresta;U8;;;
Eulaema;flavescens;357;Una ;Floresta;U8;;;
Eulaema;flavescens;358;Una ;Floresta;U8;;;
Eulaema;bombiformis;359;Una ;Floresta;U8;;;
Eulaema;flavescens;360;Una ;Floresta;U8;;;
Eulaema;bombiformis;361;Una ;Floresta;U8;;;
Eulaema;flavescens;362;Una ;Floresta;U8;;;
Eulaema;bombiformis;363;Una ;Floresta;U8;;;
Eulaema;flavescens;364;Una ;Floresta;U8;;;
Eulaema;flavescens;365;Una ;Floresta;U8;;;
Euglossa;imperialis;366;Una ;Floresta;U8;;;
Euglossa;imperialis;367;Una ;Floresta;U8;;;
Eulaema;flavescens;368;Una ;Floresta;U8;;;
Eulaema;flavescens;369;Una ;Floresta;U8;;;
Euglossa;imperialis;370;Una ;Floresta;U8;;;
Euglossa;imperialis;371;Una ;Floresta;U8;;;
Euglossa;imperialis;372;Una ;Floresta;U8;;;
Euglossa;imperialis;373;Una ;Floresta;U8;;;
Euglossa;imperialis;374;Una ;Floresta;U8;;;
Euglossa;imperialis;375;Una ;Floresta;U8;;;
Euglossa;imperialis;376;Una ;Floresta;U8;;;
Eulaema;bombiformis;377;Una ;Cabruca;U4;;;
Eulaema;bombiformis;378;Una ;Cabruca;U4;;;
Eulaema;bombiformis;379;Una ;Cabruca;U4;;;
Eulaema;flavescens;380;Una ;Floresta;U4;;;
Eulaema;singulata;381;Una ;Floresta;U4;;;
Eulaema;bombiformis;382;Una ;Floresta;U4;;;
Euglossa;ignita;383;Una ;Cabruca;U7;;;
Eulaema;flavescens;384;Una ;Cabruca;U7;;;
Eulaema;flavescens;385;Una ;Cabruca;U7;;;
Eulaema;flavescens;386;Una ;Cabruca;U7;;;
Euglossa;ignita;387;Una ;Floresta;U7;;;
Eulaema;flavescens;388;Una ;Floresta;U7;;;
Eulaema;flavescens;389;Una ;Floresta;U7;;;
Eulaema;bombiformis;390;Una ;Floresta;U7;;;
Eulaema;flavescens;391;Una ;Floresta;U7;;;
Euglossa;imperialis;392;Una ;Floresta;U7;;;
Eulaema;flavescens;393;Una ;Floresta;U2;;;
Eulaema;flavescens;394;Una ;Floresta;U2;;;
Eulaema;flavescens;395;Una ;Floresta;U2;;;
Eulaema;flavescens;396;Una ;Floresta;U2;;;
Eulaema;flavescens;397;Una ;Floresta;U2;;;
Eulaema;flavescens;398;Una ;Floresta;U2;;;
Eulaema;bombiformis;399;Una ;Cabruca;U2;;;
Eulaema;flavescens;400;Una ;Cabruca;U2;;;
Euglossa;ignita;401;Una ;Cabruca;U2;;;
Eulaema;flavescens;402;Una ;Cabruca;U2;;;
Eulaema;flavescens;403;Una ;Cabruca;U2;;;
Eulaema;flavescens;404;Una ;Cabruca;U2;;;
Euglossa;imperialis;405;Una ;Cabruca;U2;;;
Eulaema;bombiformis;406;Una ;Cabruca;U2;;;
Eulaema;singulata;407;Una ;Cabruca;U2;;;
Eulaema;flavescens;408;Una ;Cabruca;U2;;;
Eulaema;bombiformis;409;Una ;Cabruca;U2;;;
Eulaema;flavescens;410;Una ;Cabruca;U2;;;
Eulaema;bombiformis;411;Una ;Cabruca;U2;;;
Eulaema;bombiformis;412;Una ;Cabruca;U2;;;
Exaerete;smaragdina;413;Una ;Cabruca;U2;;;
Eulaema;flavescens;414;Una ;Floresta;U2;;;
Eulaema;flavescens;415;Una ;Floresta;U2;;;
Eulaema;bombiformis;416;Una ;Floresta;U2;;;
